GEN_TPS_1,GEN_TPS_2,DispatchGen
G106345,18,0.0
G106345,19,0.0
G106345,20,0.0
G106345,21,0.0
G106345,22,0.0
G106345,23,0.0
G106345,24,0.0
G106345,25,0.0
G106345,26,0.0
G106345,27,0.0
G106345,28,0.0
G106345,29,0.0
G106345,30,0.0
G106345,31,0.0
G106345,32,0.0
G106345,33,0.0
G106345,34,0.0
G106345,35,0.0
G106345,36,0.0
G106345,37,0.0
G106345,38,0.0
G106345,39,0.0
G106345,40,0.0
G106345,41,0.0
G106345,42,0.0
G106345,43,0.0
G106345,44,0.0
G106345,45,0.0
G106345,46,0.0
G106345,47,0.0
G106345,48,0.0
G106345,49,0.0
G106345,50,0.0
G106345,51,0.0
G106345,52,0.0
G106345,53,0.0
G106345,54,0.0
G106345,55,0.0
G106345,56,0.0
G106345,57,0.0
G106345,58,0.0
G106345,59,0.0
G106345,60,0.0
G106345,61,0.0
G106345,62,0.0
G106345,63,0.0
G106345,64,0.0
G106345,65,0.0
G106345,66,0.0
G106345,67,0.0
G106345,68,0.0
G106345,69,0.0
G106345,70,0.0
G106345,71,0.0
G106345,72,0.0
G106345,73,0.0
G106345,74,0.0
G106345,75,0.0
G106345,76,0.0
G106345,77,0.0
G106345,78,0.0
G106345,79,0.0
G106345,80,0.0
G106345,81,0.0
G106345,82,0.0
G106345,83,0.0
G106345,84,0.0
G106345,85,0.0
G106345,86,0.0
G106345,87,0.0
G106345,88,0.0
G106345,89,0.0
G106345,90,0.0
G106345,91,0.0
G106345,92,0.0
G106345,93,0.0
G106345,94,0.0
G106345,95,0.0
G106345,96,0.0
G106346,1,485.76
G106346,2,485.76
G106346,3,485.76
G106346,4,485.76
G106346,5,485.76
G106346,6,485.76
G106346,7,485.76
G106346,8,485.76
G106346,9,485.76
G106346,10,485.76
G106346,11,485.76
G106346,12,485.76
G106346,13,485.76
G106346,14,485.76
G106346,15,485.76
G106346,16,485.76
G106346,17,485.76
G106346,18,485.76
G106346,19,485.76
G106346,20,485.76
G106346,21,485.76
G106346,22,485.76
G106346,23,485.76
G106346,24,485.76
G106346,25,485.7600000000001
G106346,26,485.7600000000001
G106346,27,485.7600000000001
G106346,28,485.7600000000001
G106346,29,485.7600000000001
G106346,30,485.7600000000001
G106346,31,485.7600000000001
G106346,32,485.7600000000001
G106346,33,485.7600000000001
G106346,34,485.7600000000001
G106346,35,485.7600000000001
G106346,36,485.7600000000001
G106346,37,485.7600000000001
G106346,38,485.7600000000001
G106346,39,485.7600000000001
G106346,40,485.7600000000001
G106346,41,485.7600000000001
G106346,42,485.7600000000001
G106346,43,485.7600000000001
G106346,44,485.7600000000001
G106346,45,485.7600000000001
G106346,46,485.7600000000001
G106346,47,485.7600000000001
G106346,48,485.7600000000001
G106346,49,485.76
G106346,50,485.76
G106346,51,485.76
G106346,52,485.76
G106346,53,485.76
G106346,54,485.76
G106346,55,485.76
G106346,56,485.76
G106346,57,485.76
G106346,58,485.76
G106346,59,485.76
G106346,60,485.76
G106346,61,485.76
G106346,62,485.76
G106346,63,485.76
G106346,64,485.76
G106346,65,485.76
G106346,66,485.76
G106346,67,485.76
G106346,68,485.76
G106346,69,485.76
G106346,70,485.76
G106346,71,485.76
G106346,72,485.76
G106346,73,0.0
G106346,74,0.0
G106346,75,0.0
G106346,76,0.0
G106346,77,0.0
G106346,78,0.0
G106346,79,0.0
G106346,80,0.0
G106346,81,0.0
G106346,82,0.0
G106346,83,0.0
G106346,84,0.0
G106346,85,0.0
G106346,86,0.0
G106346,87,0.0
G106346,88,0.0
G106346,89,0.0
G106346,90,0.0
G106346,91,0.0
G106346,92,0.0
G106346,93,0.0
G106346,94,0.0
G106346,95,0.0
G106346,96,0.0
G106347,1,485.76
G106347,2,485.76
G106347,3,485.76
G106347,4,485.76
G106347,5,485.76
G106347,6,485.76
G106347,7,485.76
G106347,8,485.76
G106347,9,485.76
G106347,10,485.76
G106347,11,485.76
G106347,12,485.76
G106347,13,485.76
G106347,14,485.76
G106347,15,485.76
G106347,16,485.76
G106347,17,485.76
G106347,18,485.76
G106347,19,485.76
G106347,20,485.76
G106347,21,485.76
G106347,22,485.76
G106347,23,485.76
G106347,24,485.76
G106347,25,485.7600000000001
G106347,26,485.7600000000001
G106347,27,485.7600000000001
G106347,28,485.7600000000001
G106347,29,485.7600000000001
G106347,30,485.7600000000001
G106347,31,485.7600000000001
G106347,32,485.7600000000001
G106347,33,485.7600000000001
G106347,34,485.7600000000001
G106347,35,485.7600000000001
G106347,36,485.7600000000001
G106347,37,485.7600000000001
G106347,38,485.7600000000001
G106347,39,485.7600000000001
G106347,40,485.7600000000001
G106347,41,485.7600000000001
G106347,42,485.7600000000001
G106347,43,485.7600000000001
G106347,44,485.7600000000001
G106347,45,485.7600000000001
G106347,46,485.7600000000001
G106347,47,485.7600000000001
G106347,48,485.7600000000001
G106347,49,485.76
G106347,50,485.76
G106347,51,485.76
G106347,52,485.76
G106347,53,485.76
G106347,54,485.76
G106347,55,485.76
G106347,56,485.76
G106347,57,485.76
G106347,58,485.76
G106347,59,485.76
G106347,60,485.76
G106347,61,485.76
G106347,62,485.76
G106347,63,485.76
G106347,64,485.76
G106347,65,485.76
G106347,66,485.76
G106347,67,485.76
G106347,68,485.76
G106347,69,485.76
G106347,70,485.76
G106347,71,485.76
G106347,72,485.76
G106347,73,0.0
G106347,74,0.0
G106347,75,0.0
G106347,76,0.0
G106347,77,0.0
G106347,78,0.0
G106347,79,0.0
G106347,80,0.0
G106347,81,0.0
G106347,82,0.0
G106347,83,0.0
G106347,84,0.0
G106347,85,0.0
G106347,86,0.0
G106347,87,0.0
G106347,88,0.0
G106347,89,0.0
G106347,90,0.0
G106347,91,0.0
G106347,92,0.0
G106347,93,0.0
G106347,94,0.0
G106347,95,0.0
G106347,96,0.0
G106348,1,0.0
G106348,2,0.0
G106348,3,0.0
G106348,4,0.0
G106348,5,0.0
G106348,6,0.0
G106348,7,0.0
G106348,8,0.0
G106348,9,0.0
G106348,10,0.0
G106348,11,0.0
G106348,12,0.0
G106348,13,0.0
G106348,14,0.0
G106348,15,0.0
G106348,16,0.0
G106348,17,0.0
G106348,18,0.0
G106348,19,0.0
G106348,20,0.0
G106348,21,0.0
G106348,22,0.0
G106348,23,0.0
G106348,24,0.0
G106348,25,0.0
G106348,26,0.0
G106348,27,0.0
G106348,28,0.0
G106348,29,0.0
G106348,30,0.0
G106348,31,0.0
G106348,32,0.0
G106348,33,0.0
G106348,34,0.0
G106348,35,0.0
G106348,36,0.0
G106348,37,0.0
G106348,38,0.0
G106348,39,0.0
G106348,40,0.0
G106348,41,0.0
G106348,42,0.0
G106348,43,0.0
G106348,44,0.0
G106348,45,0.0
G106348,46,0.0
G106348,47,0.0
G106348,48,0.0
G106348,49,0.0
G106348,50,0.0
G106348,51,0.0
G106348,52,0.0
G106348,53,0.0
G106348,54,0.0
G106348,55,0.0
G106348,56,0.0
G106348,57,0.0
G106348,58,0.0
G106348,59,0.0
G106348,60,0.0
G106348,61,0.0
G106348,62,0.0
G106348,63,0.0
G106348,64,0.0
G106348,65,0.0
G106348,66,0.0
G106348,67,0.0
G106348,68,0.0
G106348,69,0.0
G106348,70,0.0
G106348,71,0.0
G106348,72,0.0
G106348,73,0.0
G106348,74,0.0
G106348,75,0.0
G106348,76,0.0
G106348,77,0.0
G106348,78,0.0
G106348,79,0.0
G106348,80,0.0
G106348,81,0.0
G106348,82,0.0
G106348,83,0.0
G106348,84,0.0
G106348,85,0.0
G106348,86,0.0
G106348,87,0.0
G106348,88,0.0
G106348,89,0.0
G106348,90,0.0
G106348,91,0.0
G106348,92,0.0
G106348,93,0.0
G106348,94,0.0
G106348,95,0.0
G106348,96,0.0
G106349,1,57.86593029115997
G106349,2,57.86593029115997
G106349,3,57.86593029115997
G106349,4,57.86593029115997
G106349,5,57.86593029115997
G106349,6,57.86593029115997
G106349,7,57.86593029115997
G106349,8,57.86593029115997
G106349,9,57.86593029115997
G106349,10,57.86593029115997
G106349,11,57.86593029115997
G106349,12,57.86593029115997
G106349,13,57.86593029115997
G106349,14,57.86593029115997
G106349,15,57.86593029115997
G106349,16,57.86593029115997
G106349,17,57.86593029115997
G106349,18,57.86593029115997
G106349,19,57.86593029115997
G106349,20,57.86593029115997
G106349,21,57.86593029115997
G106349,22,57.86593029115997
G106349,23,57.86593029115997
G106349,24,57.86593029115997
G106349,25,57.86593029116057
G106349,26,57.86593029116057
G106349,27,57.86593029116057
G106349,28,57.86593029116057
G106349,29,57.86593029116057
G106349,30,57.86593029116057
G106349,31,57.86593029116057
G106349,32,57.86593029116057
G106349,33,57.86593029116057
G106349,34,57.86593029116057
G106349,35,57.86593029116057
G106349,36,57.86593029116057
G106349,37,57.86593029116057
G106349,38,57.86593029116057
G106349,39,57.86593029116057
G106349,40,57.86593029116057
G106349,41,57.86593029116057
G106349,42,57.86593029116057
G106349,43,57.86593029116057
G106349,44,57.86593029116057
G106349,45,57.86593029116057
G106349,46,57.86593029116057
G106349,47,57.86593029116057
G106349,48,57.86593029116057
G106349,49,57.86593029116058
G106349,50,57.86593029116058
G106349,51,57.86593029116058
G106349,52,57.86593029116058
G106349,53,57.86593029116058
G106349,54,57.86593029116058
G106349,55,57.86593029116058
G106349,56,57.86593029116058
G106349,57,57.86593029116058
G106349,58,57.86593029116058
G106349,59,57.86593029116058
G106349,60,57.86593029116058
G106349,61,57.86593029116058
G106349,62,57.86593029116058
G106349,63,57.86593029116058
G106349,64,57.86593029116058
G106349,65,57.86593029116058
G106349,66,57.86593029116058
G106349,67,57.86593029116058
G106349,68,57.86593029116058
G106349,69,57.86593029116058
G106349,70,57.86593029116058
G106349,71,57.86593029116058
G106349,72,57.86593029116058
G106349,73,0.0
G106349,74,0.0
G106349,75,0.0
G106349,76,0.0
G106349,77,0.0
G106349,78,0.0
G106349,79,0.0
G106349,80,0.0
G106349,81,0.0
G106349,82,0.0
G106349,83,0.0
G106349,84,0.0
G106349,85,0.0
G106349,86,0.0
G106349,87,0.0
G106349,88,0.0
G106349,89,0.0
G106349,90,0.0
G106349,91,0.0
G106349,92,0.0
G106349,93,0.0
G106349,94,0.0
G106349,95,0.0
G106349,96,0.0
G106470,1,283.36
G106470,2,283.36
G106470,3,283.36
G106470,4,283.36
G106470,5,283.36
G106470,6,283.36
G106470,7,283.36
G106470,8,283.36
G106470,9,283.36
G106470,10,283.36
G106470,11,283.36
G106470,12,283.36
G106470,13,283.36
G106470,14,283.36
G106470,15,283.36
G106470,16,283.36
G106470,17,283.36
G106470,18,283.36
G106470,19,283.36
G106470,20,283.36
G106470,21,283.36
G106470,22,283.36
G106470,23,283.36
G106470,24,283.36
G106470,25,283.36
G106470,26,283.36
G106470,27,283.36
G106470,28,283.36
G106470,29,283.36
G106470,30,283.36
G106470,31,283.36
G106470,32,283.36
G106470,33,283.36
G106470,34,283.36
G106470,35,283.36
G106470,36,283.36
G106470,37,283.36
G106470,38,283.36
G106470,39,283.36
G106470,40,283.36
G106470,41,283.36
G106470,42,283.36
G106470,43,283.36
G106470,44,283.36
G106470,45,283.36
G106470,46,283.36
G106470,47,283.36
G106470,48,283.36
G106470,49,283.36
G106470,50,283.36
G106470,51,283.36
G106470,52,283.36
G106470,53,283.36
G106470,54,283.36
G106470,55,283.36
G106470,56,283.36
G106470,57,283.36
G106470,58,283.36
G106470,59,283.36
G106470,60,283.36
G106470,61,283.36
G106470,62,283.36
G106470,63,283.36
G106470,64,283.36
G106470,65,283.36
G106470,66,283.36
G106470,67,283.36
G106470,68,283.36
G106470,69,283.36
G106470,70,283.36
G106470,71,283.36
G106470,72,283.36
G106470,73,283.36
G106470,74,283.36
G106470,75,283.36
G106470,76,283.36
G106470,77,283.36
G106470,78,283.36
G106470,79,283.36
G106470,80,283.36
G106470,81,283.36
G106470,82,283.36
G106470,83,283.36
G106470,84,283.36
G106470,85,283.36
G106470,86,283.36
G106470,87,283.36
G106470,88,283.36
G106470,89,283.36
G106470,90,283.36
G106470,91,283.36
G106470,92,283.36
G106470,93,283.36
G106470,94,283.36
G106470,95,283.36
G106470,96,283.36
G106471,1,283.36
G106471,2,283.36
G106471,3,283.36
G106471,4,283.36
G106471,5,283.36
G106471,6,283.36
G106471,7,283.36
G106471,8,283.36
G106471,9,283.36
G106471,10,283.36
G106471,11,283.36
G106471,12,283.36
G106471,13,283.36
G106471,14,283.36
G106471,15,283.36
G106471,16,283.36
G106471,17,283.36
G106471,18,283.36
G106471,19,283.36
G106471,20,283.36
G106471,21,283.36
G106471,22,283.36
G106471,23,283.36
G106471,24,283.36
G106471,25,283.36
G106471,26,283.36
G106471,27,283.36
G106471,28,283.36
G106471,29,283.36
G106471,30,283.36
G106471,31,283.36
G106471,32,283.36
G106471,33,283.36
G106471,34,283.36
G106471,35,283.36
G106471,36,283.36
G106471,37,283.36
G106471,38,283.36
G106471,39,283.36
G106471,40,283.36
G106471,41,283.36
G106471,42,283.36
G106471,43,283.36
G106471,44,283.36
G106471,45,283.36
G106471,46,283.36
G106471,47,283.36
G106471,48,283.36
G106471,49,283.36
G106471,50,283.36
G106471,51,283.36
G106471,52,283.36
G106471,53,283.36
G106471,54,283.36
G106471,55,283.36
G106471,56,283.36
G106471,57,283.36
G106471,58,283.36
G106471,59,283.36
G106471,60,283.36
G106471,61,283.36
G106471,62,283.36
G106471,63,283.36
G106471,64,283.36
G106471,65,283.36
G106471,66,283.36
G106471,67,283.36
G106471,68,283.36
G106471,69,283.36
G106471,70,283.36
G106471,71,283.36
G106471,72,283.36
G106471,73,283.36
G106471,74,283.36
G106471,75,283.36
G106471,76,283.36
G106471,77,283.36
G106471,78,283.36
G106471,79,283.36
G106471,80,283.36
G106471,81,283.36
G106471,82,283.36
G106471,83,283.36
G106471,84,283.36
G106471,85,283.36
G106471,86,283.36
G106471,87,283.36
G106471,88,283.36
G106471,89,283.36
G106471,90,283.36
G106471,91,283.36
G106471,92,283.36
G106471,93,283.36
G106471,94,283.36
G106471,95,283.36
G106471,96,283.36
G109041,1,242.88
G109041,2,242.88
G109041,3,242.88
G109041,4,242.88
G109041,5,242.88
G109041,6,242.88
G109041,7,242.88
G109041,8,242.88
G109041,9,242.88
G109041,10,242.88
G109041,11,242.88
G109041,12,242.88
G109041,13,242.88
G109041,14,242.88
G109041,15,242.88
G109041,16,242.88
G109041,17,242.88
G109041,18,242.88
G109041,19,242.88
G109041,20,242.88
G109041,21,242.88
G109041,22,242.88
G109041,23,242.88
G109041,24,242.88
G109041,25,242.88
G109041,26,242.88
G109041,27,242.88
G109041,28,242.88
G109041,29,242.88
G109041,30,242.88
G109041,31,242.88
G109041,32,242.88
G109041,33,242.88
G109041,34,242.88
G109041,35,242.88
G109041,36,242.88
G109041,37,242.88
G109041,38,242.88
G109041,39,242.88
G109041,40,242.88
G109041,41,242.88
G109041,42,242.88
G109041,43,242.88
G109041,44,242.88
G109041,45,242.88
G109041,46,242.88
G109041,47,242.88
G109041,48,242.88
G109041,49,242.88
G109041,50,242.88
G109041,51,242.88
G109041,52,242.88
G109041,53,242.88
G109041,54,242.88
G109041,55,242.88
G109041,56,242.88
G109041,57,242.88
G109041,58,242.88
G109041,59,242.88
G109041,60,242.88
G109041,61,242.88
G109041,62,242.88
G109041,63,242.88
G109041,64,242.88
G109041,65,242.88
G109041,66,242.88
G109041,67,242.88
G109041,68,242.88
G109041,69,242.88
G109041,70,242.88
G109041,71,242.88
G109041,72,242.88
G109041,73,242.88
G109041,74,242.88
G109041,75,242.88
G109041,76,242.88
G109041,77,242.88
G109041,78,242.88
G109041,79,242.88
G109041,80,242.88
G109041,81,242.88
G109041,82,242.88
G109041,83,242.88
G109041,84,242.88
G109041,85,242.88
G109041,86,242.88
G109041,87,242.88
G109041,88,242.88
G109041,89,242.88
G109041,90,242.88
G109041,91,242.88
G109041,92,242.88
G109041,93,242.88
G109041,94,242.88
G109041,95,242.88
G109041,96,242.88
G109042,1,242.88
G109042,2,242.88
G109042,3,242.88
G109042,4,242.88
G109042,5,242.88
G109042,6,242.88
G109042,7,242.88
G109042,8,242.88
G109042,9,242.88
G109042,10,242.88
G109042,11,242.88
G109042,12,242.88
G109042,13,242.88
G109042,14,242.88
G109042,15,242.88
G109042,16,242.88
G109042,17,242.88
G109042,18,242.88
G109042,19,242.88
G109042,20,242.88
G109042,21,242.88
G109042,22,242.88
G109042,23,242.88
G109042,24,242.88
G109042,25,242.88
G109042,26,242.88
G109042,27,242.88
G109042,28,242.88
G109042,29,242.88
G109042,30,242.88
G109042,31,242.88
G109042,32,242.88
G109042,33,242.88
G109042,34,242.88
G109042,35,242.88
G109042,36,242.88
G109042,37,242.88
G109042,38,242.88
G109042,39,242.88
G109042,40,242.88
G109042,41,242.88
G109042,42,242.88
G109042,43,242.88
G109042,44,242.88
G109042,45,242.88
G109042,46,242.88
G109042,47,242.88
G109042,48,242.88
G109042,49,242.88
G109042,50,242.88
G109042,51,242.88
G109042,52,242.88
G109042,53,242.88
G109042,54,242.88
G109042,55,242.88
G109042,56,242.88
G109042,57,242.88
G109042,58,242.88
G109042,59,242.88
G109042,60,242.88
G109042,61,242.88
G109042,62,242.88
G109042,63,242.88
G109042,64,242.88
G109042,65,242.88
G109042,66,242.88
G109042,67,242.88
G109042,68,242.88
G109042,69,242.88
G109042,70,242.88
G109042,71,242.88
G109042,72,242.88
G109042,73,242.88
G109042,74,242.88
G109042,75,242.88
G109042,76,242.88
G109042,77,242.88
G109042,78,242.88
G109042,79,242.88
G109042,80,242.88
G109042,81,242.88
G109042,82,242.88
G109042,83,242.88
G109042,84,242.88
G109042,85,242.88
G109042,86,242.88
G109042,87,242.88
G109042,88,242.88
G109042,89,242.88
G109042,90,242.88
G109042,91,242.88
G109042,92,242.88
G109042,93,242.88
G109042,94,242.88
G109042,95,242.88
G109042,96,242.88
G111092,25,0.0
G111092,26,0.0
G111092,27,0.0
G111092,28,0.0
G111092,29,0.0
G111092,30,0.0
G111092,31,0.0
G111092,32,0.0
G111092,33,0.0
G111092,34,0.0
G111092,35,0.0
G111092,36,0.0
G111092,37,0.0
G111092,38,0.0
G111092,39,0.0
G111092,40,0.0
G111092,41,0.0
G111092,42,0.0
G111092,43,0.0
G111092,44,0.0
G111092,45,0.0
G111092,46,0.0
G111092,47,0.0
G111092,48,0.0
G111092,49,0.0
G111092,50,0.0
G111092,51,0.0
G111092,52,0.0
G111092,53,0.0
G111092,54,0.0
G111092,55,0.0
G111092,56,0.0
G111092,57,0.0
G111092,58,0.0
G111092,59,0.0
G111092,60,0.0
G111092,61,0.0
G111092,62,0.0
G111092,63,0.0
G111092,64,0.0
G111092,65,0.0
G111092,66,0.0
G111092,67,0.0
G111092,68,0.0
G111092,69,0.0
G111092,70,0.0
G111092,71,0.0
G111092,72,0.0
G111092,73,172.37132551530408
G111092,74,172.37132551530408
G111092,75,172.37132551530408
G111092,76,172.37132551530408
G111092,77,172.37132551530408
G111092,78,172.37132551530408
G111092,79,172.37132551530408
G111092,80,172.37132551530408
G111092,81,172.37132551530408
G111092,82,172.37132551530408
G111092,83,172.37132551530408
G111092,84,172.37132551530408
G111092,85,172.37132551530408
G111092,86,172.37132551530408
G111092,87,172.37132551530408
G111092,88,172.37132551530408
G111092,89,172.37132551530408
G111092,90,172.37132551530408
G111092,91,172.37132551530408
G111092,92,172.37132551530408
G111092,93,172.37132551530408
G111092,94,172.37132551530408
G111092,95,172.37132551530408
G111092,96,172.37132551530408
G111093,25,0.0
G111093,26,0.0
G111093,27,0.0
G111093,28,0.0
G111093,29,0.0
G111093,30,0.0
G111093,31,0.0
G111093,32,0.0
G111093,33,0.0
G111093,34,0.0
G111093,35,0.0
G111093,36,0.0
G111093,37,0.0
G111093,38,0.0
G111093,39,0.0
G111093,40,0.0
G111093,41,0.0
G111093,42,0.0
G111093,43,0.0
G111093,44,0.0
G111093,45,0.0
G111093,46,0.0
G111093,47,0.0
G111093,48,0.0
G111093,49,0.0
G111093,50,0.0
G111093,51,0.0
G111093,52,0.0
G111093,53,0.0
G111093,54,0.0
G111093,55,0.0
G111093,56,0.0
G111093,57,0.0
G111093,58,0.0
G111093,59,0.0
G111093,60,0.0
G111093,61,0.0
G111093,62,0.0
G111093,63,0.0
G111093,64,0.0
G111093,65,0.0
G111093,66,0.0
G111093,67,0.0
G111093,68,0.0
G111093,69,0.0
G111093,70,0.0
G111093,71,0.0
G111093,72,0.0
G111093,73,0.0
G111093,74,0.0
G111093,75,0.0
G111093,76,0.0
G111093,77,0.0
G111093,78,0.0
G111093,79,0.0
G111093,80,0.0
G111093,81,0.0
G111093,82,0.0
G111093,83,0.0
G111093,84,0.0
G111093,85,0.0
G111093,86,0.0
G111093,87,0.0
G111093,88,0.0
G111093,89,0.0
G111093,90,0.0
G111093,91,0.0
G111093,92,0.0
G111093,93,0.0
G111093,94,0.0
G111093,95,0.0
G111093,96,0.0
G112778,1,0.0
G112778,2,0.0
G112778,3,0.0
G112778,4,0.0
G112778,5,0.0
G112778,6,0.0
G112778,7,0.0
G112778,8,0.0
G112778,9,0.0
G112778,10,0.0
G112778,11,0.0
G112778,12,0.0
G112778,13,0.0
G112778,14,0.0
G112778,15,0.0
G112778,16,0.0
G112778,17,0.0
G112778,18,0.0
G112778,19,0.0
G112778,20,0.0
G112778,21,0.0
G112778,22,0.0
G112778,23,0.0
G112778,24,0.0
G112778,25,0.0
G112778,26,0.0
G112778,27,0.0
G112778,28,0.0
G112778,29,0.0
G112778,30,0.0
G112778,31,0.0
G112778,32,0.0
G112778,33,0.0
G112778,34,0.0
G112778,35,0.0
G112778,36,0.0
G112778,37,0.0
G112778,38,0.0
G112778,39,0.0
G112778,40,0.0
G112778,41,0.0
G112778,42,0.0
G112778,43,0.0
G112778,44,0.0
G112778,45,0.0
G112778,46,0.0
G112778,47,0.0
G112778,48,0.0
G112778,49,0.0
G112778,50,0.0
G112778,51,0.0
G112778,52,0.0
G112778,53,0.0
G112778,54,0.0
G112778,55,0.0
G112778,56,0.0
G112778,57,0.0
G112778,58,0.0
G112778,59,0.0
G112778,60,0.0
G112778,61,0.0
G112778,62,0.0
G112778,63,0.0
G112778,64,0.0
G112778,65,0.0
G112778,66,0.0
G112778,67,0.0
G112778,68,0.0
G112778,69,0.0
G112778,70,0.0
G112778,71,0.0
G112778,72,0.0
G112778,73,0.0
G112778,74,0.0
G112778,75,0.0
G112778,76,0.0
G112778,77,0.0
G112778,78,0.0
G112778,79,0.0
G112778,80,0.0
G112778,81,0.0
G112778,82,0.0
G112778,83,0.0
G112778,84,0.0
G112778,85,0.0
G112778,86,0.0
G112778,87,0.0
G112778,88,0.0
G112778,89,0.0
G112778,90,0.0
G112778,91,0.0
G112778,92,0.0
G112778,93,0.0
G112778,94,0.0
G112778,95,0.0
G112778,96,0.0
G112779,1,0.0
G112779,2,0.0
G112779,3,0.0
G112779,4,0.0
G112779,5,0.0
G112779,6,0.0
G112779,7,0.0
G112779,8,0.0
G112779,9,0.0
G112779,10,0.0
G112779,11,0.0
G112779,12,0.0
G112779,13,0.0
G112779,14,0.0
G112779,15,0.0
G112779,16,0.0
G112779,17,0.0
G112779,18,0.0
G112779,19,0.0
G112779,20,0.0
G112779,21,0.0
G112779,22,0.0
G112779,23,0.0
G112779,24,0.0
G112779,25,0.0
G112779,26,0.0
G112779,27,0.0
G112779,28,0.0
G112779,29,0.0
G112779,30,0.0
G112779,31,0.0
G112779,32,0.0
G112779,33,0.0
G112779,34,0.0
G112779,35,0.0
G112779,36,0.0
G112779,37,0.0
G112779,38,0.0
G112779,39,0.0
G112779,40,0.0
G112779,41,0.0
G112779,42,0.0
G112779,43,0.0
G112779,44,0.0
G112779,45,0.0
G112779,46,0.0
G112779,47,0.0
G112779,48,0.0
G112779,49,0.0
G112779,50,0.0
G112779,51,0.0
G112779,52,0.0
G112779,53,0.0
G112779,54,0.0
G112779,55,0.0
G112779,56,0.0
G112779,57,0.0
G112779,58,0.0
G112779,59,0.0
G112779,60,0.0
G112779,61,0.0
G112779,62,0.0
G112779,63,0.0
G112779,64,0.0
G112779,65,0.0
G112779,66,0.0
G112779,67,0.0
G112779,68,0.0
G112779,69,0.0
G112779,70,0.0
G112779,71,0.0
G112779,72,0.0
G112779,73,0.0
G112779,74,0.0
G112779,75,0.0
G112779,76,0.0
G112779,77,0.0
G112779,78,0.0
G112779,79,0.0
G112779,80,0.0
G112779,81,0.0
G112779,82,0.0
G112779,83,0.0
G112779,84,0.0
G112779,85,0.0
G112779,86,0.0
G112779,87,0.0
G112779,88,0.0
G112779,89,0.0
G112779,90,0.0
G112779,91,0.0
G112779,92,0.0
G112779,93,0.0
G112779,94,0.0
G112779,95,0.0
G112779,96,0.0
G114088,1,0.0
G114088,2,0.0
G114088,3,0.0
G114088,4,0.0
G114088,5,0.0
G114088,6,0.0
G114088,7,0.0
G114088,8,0.0
G114088,9,0.0
G114088,10,0.0
G114088,11,0.0
G114088,12,0.0
G114088,13,0.0
G114088,14,0.0
G114088,15,0.0
G114088,16,0.0
G114088,17,0.0
G114088,18,0.0
G114088,19,0.0
G114088,20,0.0
G114088,21,0.0
G114088,22,0.0
G114088,23,0.0
G114088,24,0.0
G114088,25,0.0
G114088,26,0.0
G114088,27,0.0
G114088,28,0.0
G114088,29,0.0
G114088,30,0.0
G114088,31,0.0
G114088,32,0.0
G114088,33,0.0
G114088,34,0.0
G114088,35,0.0
G114088,36,0.0
G114088,37,0.0
G114088,38,0.0
G114088,39,0.0
G114088,40,0.0
G114088,41,0.0
