generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts
G106348,20350104,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350105,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350106,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350107,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350108,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350109,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350110,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350111,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350112,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350113,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350114,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350115,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350116,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350117,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350118,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350119,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350120,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350121,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350122,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,20350123,G106348,5,inside_lvliang,Coal,365.25,2035,0.0,0.0,0.0,0.0,300.0,12558316.246596768,3180000.0
G106348,202001010,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001011,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001012,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001013,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001014,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001015,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001016,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001017,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001018,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001019,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001020,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001021,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001022,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106348,202001023,G106348,5,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,93153.087108576,300.0,12558316.246596768,3180000.0
G106349,20200100,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200101,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200102,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200103,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200104,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200105,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200106,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200107,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200108,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20200109,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250100,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250101,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250102,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250103,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250104,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250105,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250106,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250107,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250108,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250109,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250110,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250111,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250112,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250113,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250114,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250115,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250116,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250117,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250118,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250119,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250120,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250121,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250122,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20250123,G106349,6,inside_lvliang,Coal,365.25,2025,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300100,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300101,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300102,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300103,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300104,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300105,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300106,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300107,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300108,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300109,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300110,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300111,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300112,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300113,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300114,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300115,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300116,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300117,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300118,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300119,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300120,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300121,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300122,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20300123,G106349,6,inside_lvliang,Coal,365.25,2030,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350100,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350101,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350102,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350103,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350104,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350105,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350106,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350107,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350108,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350109,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350110,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350111,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350112,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350113,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350114,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350115,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350116,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350117,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350118,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350119,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350120,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350121,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350122,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,20350123,G106349,6,inside_lvliang,Coal,365.25,2035,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001010,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001011,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001012,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001013,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001014,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001015,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001016,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001017,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001018,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001019,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001020,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001021,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001022,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106349,202001023,G106349,6,inside_lvliang,Coal,365.25,2020,242.88,88.71192,40541.34744,85487.011057008,300.0,12558316.246596768,3180000.0
G106470,20200100,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200101,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200102,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200103,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200104,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200105,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200106,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200107,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200108,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20200109,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250100,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250101,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250102,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250103,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250104,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250105,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250106,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250107,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250108,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250109,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250110,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250111,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250112,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250113,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250114,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250115,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250116,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250117,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250118,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250119,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250120,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250121,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250122,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20250123,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300100,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300101,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300102,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300103,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300104,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300105,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300106,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300107,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300108,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300109,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300110,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300111,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300112,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300113,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300114,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300115,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300116,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300117,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300118,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300119,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300120,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300121,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300122,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20300123,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20350100,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
G106470,20350101,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14651368.954362897,3710000.0
